id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m032,g032,error locality,94,75,30,18,179,ship,negative,lane-boundary,lower-confidence
m033,g033,token drift,54,54,24,45,156,watch,baseline,monotonic-signal,raise-signal
m034,g034,grammar width,112,35,44,99,281,ship,edge,drag-penalty,drop-slack
m035,g035,label quality,105,44,20,88,350,ship,recovery,confidence-floor,raise-drag
m036,g036,error locality,105,46,30,74,284,ship,negative,lane-boundary,lower-confidence
m037,g037,token drift,118,14,9,91,396,ship,baseline,monotonic-signal,raise-signal
m038,g038,grammar width,114,60,42,97,314,ship,edge,drag-penalty,drop-slack
m039,g039,label quality,76,32,46,62,124,watch,recovery,confidence-floor,raise-drag
m040,g040,error locality,105,50,39,79,262,ship,negative,lane-boundary,lower-confidence
m041,g041,token drift,44,26,41,51,52,hold,baseline,monotonic-signal,raise-signal
m042,g042,grammar width,47,6,22,52,116,watch,edge,drag-penalty,drop-slack
m043,g043,label quality,101,15,21,57,247,ship,recovery,confidence-floor,raise-drag
m044,g044,error locality,43,16,33,51,72,hold,negative,lane-boundary,lower-confidence
m045,g045,token drift,71,54,23,72,248,ship,baseline,monotonic-signal,raise-signal
m046,g046,grammar width,75,65,19,38,215,ship,edge,drag-penalty,drop-slack
m047,g047,label quality,41,19,26,25,47,hold,recovery,confidence-floor,raise-drag
m048,g048,error locality,115,28,41,10,114,watch,negative,lane-boundary,lower-confidence
m049,g049,token drift,77,70,12,70,316,ship,baseline,monotonic-signal,raise-signal
m050,g050,grammar width,48,13,41,98,141,watch,edge,drag-penalty,drop-slack
m051,g051,label quality,41,73,22,30,127,watch,recovery,confidence-floor,raise-drag
m052,g052,error locality,41,65,45,31,29,hold,negative,lane-boundary,lower-confidence
m053,g053,token drift,98,64,20,98,376,ship,baseline,monotonic-signal,raise-signal
m054,g054,grammar width,116,29,30,87,315,ship,edge,drag-penalty,drop-slack
m055,g055,label quality,45,21,22,86,195,ship,recovery,confidence-floor,raise-drag
m056,g056,error locality,101,14,9,77,334,ship,negative,lane-boundary,lower-confidence
m057,g057,token drift,98,13,29,96,285,ship,baseline,monotonic-signal,raise-signal
m058,g058,grammar width,86,4,40,61,138,watch,edge,drag-penalty,drop-slack
m059,g059,label quality,44,19,22,91,201,ship,recovery,confidence-floor,raise-drag
m060,g060,error locality,115,58,36,37,218,ship,negative,lane-boundary,lower-confidence
m061,g061,token drift,75,10,27,51,154,watch,baseline,monotonic-signal,raise-signal
m062,g062,grammar width,89,48,24,56,242,ship,edge,drag-penalty,drop-slack
m063,g063,label quality,47,51,31,63,147,watch,recovery,confidence-floor,raise-drag
m064,g064,error locality,86,49,26,58,233,ship,negative,lane-boundary,lower-confidence
m065,g065,token drift,74,51,7,37,245,ship,baseline,monotonic-signal,raise-signal
m066,g066,grammar width,58,8,41,24,8,hold,edge,drag-penalty,drop-slack
m067,g067,label quality,58,76,25,22,136,watch,recovery,confidence-floor,raise-drag
m068,g068,error locality,62,37,8,56,241,ship,negative,lane-boundary,lower-confidence
m069,g069,token drift,76,55,4,97,385,ship,baseline,monotonic-signal,raise-signal
m070,g070,grammar width,117,20,4,29,296,ship,edge,drag-penalty,drop-slack
m071,g071,label quality,58,22,33,43,92,hold,recovery,confidence-floor,raise-drag
m072,g072,error locality,76,20,39,84,184,ship,negative,lane-boundary,lower-confidence
m073,g073,token drift,97,21,26,86,283,ship,baseline,monotonic-signal,raise-signal
m074,g074,grammar width,54,48,42,85,158,ship,edge,drag-penalty,drop-slack
m075,g075,label quality,84,11,37,89,209,ship,recovery,confidence-floor,raise-drag
m076,g076,error locality,103,24,5,82,374,ship,negative,lane-boundary,lower-confidence
m077,g077,token drift,125,33,15,60,343,ship,baseline,monotonic-signal,raise-signal
m078,g078,grammar width,82,64,42,90,240,ship,edge,drag-penalty,drop-slack
m079,g079,label quality,68,29,43,49,91,hold,recovery,confidence-floor,raise-drag
m080,g080,error locality,109,8,14,37,244,ship,negative,lane-boundary,lower-confidence
m081,g081,token drift,98,70,25,55,276,ship,baseline,monotonic-signal,raise-signal
m082,g082,grammar width,82,58,42,62,178,ship,edge,drag-penalty,drop-slack
m083,g083,label quality,82,45,28,70,237,ship,recovery,confidence-floor,raise-drag
m084,g084,error locality,42,26,12,23,108,hold,negative,lane-boundary,lower-confidence
m085,g085,token drift,78,19,9,23,185,ship,baseline,monotonic-signal,raise-signal
m086,g086,grammar width,86,7,9,21,185,ship,edge,drag-penalty,drop-slack
m087,g087,label quality,54,20,18,68,192,ship,recovery,confidence-floor,raise-drag
m088,g088,error locality,42,24,34,83,138,watch,negative,lane-boundary,lower-confidence
m089,g089,token drift,48,63,26,28,111,watch,baseline,monotonic-signal,raise-signal
m090,g090,grammar width,85,4,45,42,78,hold,edge,drag-penalty,drop-slack
m091,g091,label quality,68,64,42,96,224,ship,recovery,confidence-floor,raise-drag
m092,g092,error locality,107,56,31,72,290,ship,negative,lane-boundary,lower-confidence
m093,g093,token drift,51,54,31,84,200,ship,baseline,monotonic-signal,raise-signal
m094,g094,grammar width,88,45,11,88,353,ship,edge,drag-penalty,drop-slack
m095,g095,label quality,39,24,31,94,166,ship,recovery,confidence-floor,raise-drag
m096,g096,error locality,106,11,11,46,271,ship,negative,lane-boundary,lower-confidence
